TrainerID,TrainerName,GymLocation
1,Jr. Trainer(M) ,Pewter City
2,Brock,Pewter City
3,Swimmer,Cerulean City 
4,Jr. Trainer(F) ,Cerulean City 
5,Misty,Cerulean City 
6,Sailor,Vermilion City 
7,Rocker,Vermilion City 
8,Gentleman,Vermilion City 
9,Lt. Surge,Vermilion City 
10,Lass,Celadon City 
11,Beauty1,Celadon City 
12,Beauty2,Celadon City 
13,Jr. Trainer(F) ,Celadon City 
14,Beauty,Celadon City 
15,Cooltrainer,Celadon City 
16,Lasss,Celadon City 
17,Erika,Celadon City 
18,Juggler1,Fuchsia City
19,Juggler2,Fuchsia City
20,Juggler3,Fuchsia City
21,Tamer1,Fuchsia City
22,Tamer2,Fuchsia City
23,Juggler4,Fuchsia City
24,Koga,Fuchsia City
25,Psychic1,Saffron City 
26,Psychic2,Saffron City 
27,Channeler1,Saffron City 
28,Psychic3,Saffron City 
29,Channeler2,Saffron City 
30,Channeler3,Saffron City 
31,Psychic4,Saffron City 
32,Sabrina,Saffron City 
33,Burglar1,Cinnabar City 
34,Super Nerd1,Cinnabar City 
35,Super Nerd2,Cinnabar City 
36,Burglar2,Cinnabar City 
37,Super Nerd3,Cinnabar City 
38,Burglar3,Cinnabar City 
39,Super Nerd4,Cinnabar City 
40,Blaine,Cinnabar City 
41,Tamer1,Viridian City 
42,Blackbelt1,Viridian City 
43,Cooltrainer1,Viridian City 
44,Tamer2,Viridian City 
45,Blackbelt2,Viridian City 
46,Cooltrainer2,Viridian City 
47,Cooltrainer3,Viridian City 
48,Blackbelt3,Viridian City 
49,Giovanni,Viridian City 
