Id,PokemonId,Type
1,1,7
2,1,11
3,2,7
4,2,11
5,3,7
6,3,11
7,4,4
8,5,4
9,6,4
10,6,5
11,7,14
12,8,14
13,9,14
14,10,0
15,11,0
16,12,0
17,12,5
18,13,0
19,13,11
20,14,0
21,14,11
22,15,0
23,15,11
24,16,10
25,16,5
26,17,10
27,17,5
28,18,10
29,18,5
30,19,10
31,20,10
32,21,10
33,21,5
34,22,10
35,22,5
36,23,11
37,24,11
38,25,2
39,26,2
40,27,8
41,28,8
42,29,11
43,30,11
44,31,11
45,31,8
46,32,11
47,33,11
48,34,11
49,34,8
50,35,10
51,36,10
52,37,4
53,38,4
54,39,10
55,40,10
56,41,11
57,41,5
58,42,11
59,42,5
60,43,7
61,43,11
62,44,7
63,44,11
64,45,7
65,45,11
66,46,0
67,46,7
68,47,0
69,47,7
70,48,0
71,48,11
72,49,0
73,49,11
74,50,8
75,51,8
76,52,10
77,53,10
78,54,14
79,55,14
80,56,3
81,57,3
82,58,4
83,59,4
84,60,14
85,61,14
86,62,14
87,62,3
88,63,12
89,64,12
90,65,12
91,66,3
92,67,3
93,68,3
94,69,7
95,69,11
96,70,7
97,70,11
98,71,7
99,71,11
100,72,14
101,72,11
102,73,14
103,73,11
104,74,13
105,74,8
106,75,13
107,75,8
108,76,13
109,76,8
110,77,4
111,78,4
112,79,14
113,79,12
114,80,14
115,80,12
116,81,2
117,82,2
118,83,10
119,83,5
120,84,10
121,84,5
122,85,10
123,85,5
124,86,14
125,87,14
126,87,9
127,88,11
128,89,11
129,90,14
130,91,14
131,91,9
132,92,6
133,92,11
134,93,6
135,93,11
136,94,6
137,94,11
138,95,13
139,95,8
140,96,12
141,97,12
142,98,14
143,99,14
144,100,2
145,101,2
146,102,7
147,102,12
148,103,7
149,103,12
150,104,8
151,105,8
152,106,3
153,107,3
154,108,10
155,109,11
156,110,11
157,111,8
158,111,13
159,112,8
160,112,13
161,113,10
162,114,7
163,115,10
164,116,14
165,117,14
166,118,14
167,119,14
168,120,14
169,121,14
170,121,12
171,122,12
172,123,0
173,123,5
174,124,9
175,124,12
176,125,2
177,126,4
178,127,0
179,128,10
180,129,14
181,130,14
182,130,5
183,131,14
184,131,9
185,132,10
186,133,10
187,134,14
188,135,2
189,136,4
190,137,10
191,138,13
192,138,14
193,139,13
194,139,14
195,140,13
196,140,14
197,141,13
198,141,14
199,142,13
200,142,5
201,143,10
202,144,9
203,144,5
204,145,2
205,145,5
206,146,4
207,146,5
208,147,1
209,148,1
210,149,1
211,149,5
212,150,12
213,151,12
